URL,Question Date,Question,Answer Date,Answer,Doctor,Specialization,Location
https://www.miodottore.it/domande-risposte/buongiorno-ho-iniziato-con-sertralina-da-15-giorni-per-ansia-costante-e-un-po-di-depressione-per-i,,Buongiorno ho iniziato con sertralina da 15 giorni per ansia costante e un po' di depressione..per i primi 4 GG a per poi passare alla dose più alta...sembra quasi che i sintomi siano aumentati e ho paura che possa non funzionare dato che non vedo miglioramento..la mia psichiatria mi ha detto che un peggioramento iniziale non è tra gli effetti collaterali..lei che dice?,,"Salve, in realtà nei primi giorni può esserci un peggioramento transitorio. per questo motivo è utile talvolta associare un antidepressivo con altri farmaci calmanti",Giuseppe De Vincenti,Psichiatra,Padova
https://www.miodottore.it/domande-risposte/salve-ho-53-anni-prendo-la-stertalina-da-due-mesi-per-attacchi-di-panico-gli-attacchi-sono-sp,,"Salve ho 53 anni prendo la stertalina da due mesi, per attacchi di panico gli attacchi sono spariti ma in questi ultimi giorni sento un odore sgradevole che in realtà non c'è lo sento solo io nauseante lo chiamano odore fantasma volevo chiedere se la causa può derivare da gli antidepressivi ?",,"Salve, in alcuni casi rari può dare questo effetto collaterale",Giuseppe De Vincenti,Psichiatra,Padova
https://www.miodottore.it/domande-risposte/buongiorno-soffro-di-depressione-dal-2020-a-dicembre-del-2019-e-morta-mia-madre-poi-il-25-dicembre-d,,"Buongiorno soffro di depressione dal 2020 a dicembre del 2019 è morta mia madre poi il 25 dicembre del 2020 è morto anche mio padre sono stato dal psichiatra e devo dire che al 90 per cento mi sono rimessa ma da quest anno marzo 2022 sono ricaduta ho fatto varie cure ma con nessun risultato fatto sta che sono stata anche ricoverata nel reparto psichiatrico adesso prendo tranquilt, zolft, depakin, olanzapina, volevo sapere se il tranqiilit può provocare depressione?",,"Gentile Signora, il tranquirit è una benzodiazepina che viene prescritta generalmente per l'ansia e le sue manifestazioni e non dovrebbe provocare depressione se assunta nel corretto modo. Consiglio di attenersi scrupolosamente alle indicazioni dello psichiatra prescrittore.
rimango a disposizione per qualsiasi altro dubbio.
",Vassilij Di Giorgio,"Psichiatra, Psicoterapeuta",Roma
https://www.miodottore.it/domande-risposte/buonasera-ho-sofferto-sempre-d-ansia-dall-eta-di-9-anni-e-mi-e-stata-prescritta-la-prima-cura-con-se,,Buonasera ho sofferto sempre d ansia dall età di 9 anni e mi è stata prescritta la prima cura con setralina e poi zoloft. Dopo un miglioramento ho deciso di smetterla e ho iniziato con mutabon ansiolotico ....poi così d improvviso ho perso mia madre. Ho forti crisi di panico cosa posso consigliate?,,"Salve, per quanto riguarda la cura farmacologica le consiglio di rivolgersi a uno psichiatra per qualsiasi cambiamento che desidera apportare. Per quanto riguarda le crisi di panico, le consiglio di rivolgersi ad uno psicologo. Da un punto di vista scientifico, è stato osservato che i trattamenti farmacologici accompagnati ad un percorso psicologico adeguato hanno effetti più duraturi e con meno ricadute rispetto a seguire esclusivamente una cura farmacologica. Anche in seguito alla perdita che ha subito parlarne con un professionista può aiutarla ad affrontare nel modo migliore la situazione. Rimango a disposizione per rispondere a qualsiasi dubbio o per un colloquio (sono disponibile anche online). ",Laura Castellino,"Psicologo, Psicologo clinico, Psicoterapeuta",Torino
https://www.miodottore.it/domande-risposte/salve-ho-54-anni-soffro-di-depressione-da-molti-anni-alternata-a-periodi-in-cui-sono-stata-meglio,,"Salve, ho 54 anni.soffro di depressione da molti anni, alternata a periodi in cui sono stata meglio ed ho abbandonato i farmaci. Ora prendo paroxetina daoltre due anni, alcuni sintomi (pianto, pensieri di morte) sono migliorati ma non sono risucita a ritrovare la vera me, Ho messo su quasi 15 kg nell'ultimo anno e mezzo, forse in concomitanza alla menopausa e a leggeto ipotiroidismo. Non ho alcuno stimolo sessuale (da sempre, dopo un iniziale periodo attivo, divento disinteressata al partner sotto il profilo sessuale, quindi non e' qualcosa di legato alla menopausa credo). HO avuto sempre disordine nella mia vita, nei rapporti sentimentali ed anche nel lavoro, il che mi ha causato anche problemi economici. Vivo all'estero da un po di anni adesso, e sto avendo di nuovo problemi sul lavoro, ho realizzato di avere seri problemi di concentrazione e organizzazione del tempo, mi sento lenta e inadeguata. Pensando al mio percorso di vita, trovo tutto molto consistente con una ipotesi di ADHD (,anche se sono stata sempre brava a scuola ed in talune circostanze vengo definita ""brillante"" non riesco ad essere costante in nulla ed ho da sempre la ""sindrome dell'impostore""). Sono molto stanca, soffro molto. Spero in qualche buon consiglio. Grazie",,"Salve, non si tratta necessariamente di ADHD. Sono molti i disturbi che si possono manifestare con problematiche analoghe alla sua. Occorre comunque che effettui una valutazione ambulatoriale più approfondita",Giuseppe De Vincenti,Psichiatra,Padova
https://www.miodottore.it/domande-risposte/ormai-sono-18-mesi-che-sono-in-sertralina-depakin-quietapina-la-sera,,Ormai sono 18 mesi che sono in sertralina depakin quietapina la sera inoltre gocce di Xanax da gestire al bisogno..... Ora mi è stato tolto il depakin e alzato la sertralina a ma mi sembra che i sintomi (che non erano spariti ma gestibili) siano di nuovo peggiorati..... La psichiatra mi dice che devo aspettare ancora ma io sono decisamente avvilita. Che ne pensate?,,"Salve, bisognerebbe conoscere meglio la sua storia per capire come procedere con la terapia. in linea generale goni modifica di terapia può comportare una fase di destabilizzazione",Giuseppe De Vincenti,Psichiatra,Padova
https://www.miodottore.it/domande-risposte/salve-fine-febbraio-forte-depressione-dopo-due-mesi-di-brentellix,,"Salve fine febbraio forte depressione, dopo due mesi di brentellix poi e quietapina con scarsi risultati mi hanno cambiato con cipralex con cali gocce in 15 giorni probabilmente ho avuto una crisi di astinenza e ho cambiato medico la neurolaga 36 giorni fa mi ha reintegrato il brintellix e in seguito cipralex e quietapina..alla mattina xanax dopo 3 settimane ho iniziato a stare meglio tranne per grosse difficolta ad addormentarmi, che prima non avevo e mi ha dato songar...una settimana fa sono stata tanto meglio e da 4 giorni invece peggioramento come un mese fa ansia pianti inappetenza la dottoressa mi ha aumentato brentellix, quello che non capisco è perché se stava iniziano ad andare tutto bene dopo un mese un peggioramento brusco. Ho il terrore che non funzionino i farmaci e mi butto tanto giù sono stata tanto male e non riesco ad affrontare che dopo un periodo buono torno indietro. Nausea vampate testa come schiacciata gambe che non mi reggono pianti nervi stomaco chiuso. Che ne pensate? Cosa mi consigliate? Vi ringrazio",,"Buongiorno, non si avvilisca, talvolta può accadere che la risposta alla terapia non sia lineare. Difficile dare una risposta senza conoscere il quadro completo in cui si manifestano i sintomi descritti. E' necessario un dettaglaito inquadramento diagnostico, che talvolta richiede un po ' di tempo, e un buon rapporto di fiducia con il proprio specialista.",Manuela Giraudo,"Psichiatra, Psicologo clinico, Psicoterapeuta",Avigliana
https://www.miodottore.it/domande-risposte/la-venlafaxine-75-mg-la-sera-si-prende-dopo-cena-o-prima-di-andare-a-letto-c-e-differenza,,"La venlafaxine 75 mg la sera, si prende dopo cena o prima di andare a letto? C’è differenza?",,"Salve, in realtà consiglio sempre di iniziare a prendere la venlafaxina al mattino. Solo se provoca sonnolenza (cosa infrequente) è da spostare alla sera",Giuseppe De Vincenti,Psichiatra,Padova
https://www.miodottore.it/domande-risposte/salve-sn-una-ragazza-di-38-io-sono-da-parecchi-anni-che-sn-in-cura-da-uno-psichiatra-i-farmaci-che,,Salve sn una ragazza di 38 io sono da parecchi anni che sn in cura da uno psichiatra..i farmaci che prendo sn minias 6 gocce al mattino sei a mezzogiorno..poi interal mezza matt.e mezza la sera..mutabon ansiolitico la sera e in tarda serata 1 xanax da 1mg..adesso sto abbastanza bene nn ho più attacchi di panico..ogni tanto un po di ansia ma una cosa gestibile..vorrei iniziare a diminuire qualkosa ma nn saprei da cosa iniziare..saprebbe darmi un consiglio?ho paure di ricadute xke tempo fa mi é successo ke un medico mi tolse le pillole e ho avuto crisi di astinenza vere e proprio..se ha un consiglio da darmi lo accetto volentieri..grazie,,Be..forse e' meglio chiedere al proprio psichiatra ... comunque non si capisce il minias al mattino ...e' per dormire anche al lavoro ?,Massimo Carlo Mauri,"Psichiatra, Psicoterapeuta",Milano
https://www.miodottore.it/domande-risposte/buongiorno-sono-una-studentessa-di-23-anni-e-soffro-di-ansia-con-episodi-depressivi-dal-secondo-ann,,"Buongiorno, sono una studentessa di 23 anni e soffro di ansia con episodi depressivi dal secondo anno di università.
In questo ultimo periodo sono in un periodo di crisi e sono seguita da una specialista ormai da 4 anni con periodi di pausa nei momenti in cui non sentivo particolari esigenze; non riesco più a studiare, a concentrarmi e l’ultimo esame che devo dare sta diventando un’agonia, ogni giorno mi sveglio sempre più tardi e non riesco a fare niente se non fissare il libro e non riuscire a capire niente di ciò che è scritto.
Il fatto che io sia fuoricorso mi provoca molta ansia e non riesco a perdonarmi il fatto di aver procrastinato così tanto alcuni esami anche se sono molto soddisfatta della mia media, tutti hanno un obiettivo, si sono laureati già da tempo e io mi sento indietro poiché oltre a non avere delle aspirazioni e non riuscire a terminare il mio percorso non ho una relazione da molto tempo e il fatto di essere costantemente circondata da coppie non aiuta…
Inoltre da essere una ragazza socievole ed estroversa da qualche anno mi sono chiusa in me stessa e ho la percezione di aver perso la facoltà di comunicare con gli altri, molto spesso rimugino così tanto su cosa dire che non riesco nemmeno ad esprimermi, a parlare e tutto ciò ha fatto sì che io interrompessi ogni relazione nuova che mi si profilava davanti.
Mi sento sempre inferiore dal punto di vista intellettuale a qualsiasi persona con la quale mi interfaccio e penso sempre che qualsiasi approccio nei miei confronti sia dato dal mio aspetto fisico poiché non ho una personalità e sono una persona vuota, noiosa e poco interessante.
Non ricordo più niente del mio passato e la mia memoria vacilla sempre di più, inoltre ho un mal di testa costante che ricorda la sensazione di malessere quando stai per addormentarti ma sai che devi rimanere vigile, ho sempre sonno e una sensazione di stordimento, per non parlare della nausea che mi accompagna ogni giorno dal primo attacco di panico; se non fosse per i miei genitori che mi sollecitano a svolgere piccole mansioni e rimarrei a letto tutto il giorno.
La mia psichiatra mi ha detto che soffro di ipersonnia e di depressione maggiore, mi ha prescritto dei farmaci che prendo da due/tre mesi ormai ma non sento alcun miglioramento e la cosa mi spaventa molto, mi sento una fallita sia dal punto di vista sociale che dal punto di vista “lavorativo” e mi sto pian piano arrendendo al fatto che non ci sarà via d’uscita.
Da quando sono in cura con lei sono riuscita a risolvere alcuni problemi ma non mi sento più la stessa e non sono felice da molto tempo, mi sembra quasi che qualsiasi segno di miglioramento sia effimero è destinato a non durare nel tempo.

Da quanto stavo male in questo periodo ho supposto di avere qualche deficit cognitivo o una malattia neurologica poiché qualsiasi cosa dicessi o facessi sembrava non avere apparentemente senso, tutt’ora ne sono convinta ma ogni volta che manifestavo questa mia idea venivo derisa da tutti quindi ho iniziato a non farne più parola con nessuno.

La mia terapia al momento è: un cymbalta la mattina e uno la sera, un wellbutrin la mattina e lamictal appena sveglia.
Ho bisogno di un vostro consiglio e soprattutto di rassicurazioni in merito alla mio disturbo.",,"Ed effettivamente la rassicuro.
Credo faccia bene a proseguire il suo rapporto con la psichiatra, anche se SEMBRA che sino ad oggi sia servito a poco. La sua parrebbe davvero una forma malinconica, anche abbastanza grave, poco rispondente ai farmaci. Ma queste forme, così dolorose, così terribilmente pesanti (in ogni senso), passano. Purtroppo nessuno sa quando (e forse anche perchè e come).
Le auguro tutto il bene del Mondo.",Francesco Degl'innocenti,"Psichiatra, Neurologo",Firenze
https://www.miodottore.it/domande-risposte/buongiorno-dopo-primo-episodio-depressivo-curato-con-efexor-e-dropaxin-a-distanza-di,,"Buongiorno,
Dopo primo episodio depressivo curato con efexor e dropaxin, a distanza di 2 anni per cambio molecola(efexor mi creava problemi alla libido) ho avuto una forte ricaduta.
La terapia di mantenimento era exeflr e dropaxin.
A fine novembre 2021 con la neurologa abbiamo optato per il brintellix mantenendo il propaxin.
Iniziavo a stare un po peggio e ad essere svogliato e dormire molto il weekend.
Nel frattempo lo stress lavorativo e mio padre ricoverato all'ospedale a metà gennaio hanno dato il colpo di grazia.
Sentita la neurologa, mi ha aumentato il brintellix, purtroppo senza successo. (ho mantenuto questo dosaggio da inizio gennaio fine febbraio).
In questo lasso di tempo stavo sempre peggio, a casa da lavoro, poco appetito, umore a pezzi, pianti, paura di non uscirne più, ansia generalizzata tutto il giorno, rischio di perdere la compagna.
Abbiamo quindi deciso di scalare il brintellix a fine febbraio e iniziare il 6 marzo di ritornare all efexor, e dal 16 marzo sto assumendo un diverso dosaggio.
Martedi ho rivisto la neurologa che mi ha introdotto l EN da dosaggio bassissimo, la sera per aiutare il sonno e farmi star più tranquillo.
Mi sembra tutto sommato di stare meglio, in quanto riesco ad uscire di casa a svolgere passeggiate, prendere sole e fare le cose piacevoli, ma ho ancora molti sintomi depressivi.
Non sento cosi tanto la spinta del farmaco, la mattina non riesco ad alzarmi dal letto ad un orario consono, e le prime ore dopo il risveglio sono di umore pessimo, poi verso pomeriggio tardo/sera, sto invece molto meglio.
A distanza di 16 giorni dall inizio dell'assunzione dell efexor, e 6 da cambio dosaggio persiste il poco appetito, il sonno non ristoratore, la mancanza di voglia di iniziare la giornata, e l umore non è poi cosi tanto migliorato. Sicuramente rispetto a 3 settimane fa sto meglio, soprattutto al pomeriggio, ma non so se sia, per la mia forza di volontà di voler uscire anche se non ho tantissima voglia,fare cose in casa essere d'aiuto alla mia compagna, più che un peso, oppure il farmaco stia iniziando a fare un po' effetto.
Mi preoccupa soprattutto che l appetito non stai tornando, sono già magro e con metabolismo veloce, quindi sono dimagrito parecchio in questi 2 mesi, il sonno che non è appagante, ma che allo stesso tempo resto a letto a far pisolini fino alle 11/12.
In piu ho constatato che mi sono comparse extrasistoli e palpitazioni(spero effetti collaterali o dell ansia ancora non sparita, oppure transitori della venlafaxina) .
Sono una persona che quando sta bene è super solare, attiva ed un gran lavoratore, vedermi così vulnerabile, apatico mi fa preocccupare molto, vorrei solamente tornare il prima possibile alla mia vita di prima.
Vorrei chiedere a voi neurologi/psichiatri un parere su quanto espresso sopra.
Grazie anticipatamente",,"Buongiorno, mancano ancora almeno un paio di settimane purtroppo per vedere l'effetto dell'efexor, che mi auguro le riporti il benessere come in passato. In questo periodo può anzi darle effetti collaterali, per cui utile proseguire con l'en.
",Maria Giulia Gnatta,Psichiatra,Brescia
https://www.miodottore.it/domande-risposte/mio-padre-81-anni-affetto-da-demenza-senile-prende-quietapina-mattina-e-sera-pomeriggio-gli,,Mio padre 81 anni affetto da demenza senile prende quietapina mattina e sera pomeriggio gli do gocce di talofen ma non ci è terapia che regge peggiora sempre di più con l aggressività. cosa potrei fare?,,"Buonasera
I motivi per i quali suo padre peggiora possono essere molteplici, e non sempre aumentare la posologia dei farmaci è la soluzione corretta. Le consiglio una rivalutazione neurologica.
",Maria Pandolfi,Neurologo,Torre del Greco
https://www.miodottore.it/domande-risposte/buongiorno-sono-una-ragazza-di-22-anni-e-assumo-la-pillola-anticoncezionale-sibilette-da-agosto-20,,"Buongiorno,
sono una ragazza di 22 anni e assumo la pillola anticoncezionale Sibilette da agosto 2021. Devo dire di trovarmi bene: non ho notato alcun aumento/riduzione di peso, è migliorata anche la mia pelle ecc. ma ho notato che ho frequenti sbalzi di umore, tristezza, umore depresso che si accentuano la settimana prima di avere il ciclo mestruale, cosa di cui, prima di assumere la pillola, non soffrivo. Può essere ricondotto all'assunzione della pillola? Posto che, oltre a questo, non mi dà alcun altro problema, cosa potrei fare? Ho paura che cambiando pillola potrei assistere ad altri effetti collaterali come l'aumento di peso.
Vi ringrazio per il tempo a disposizione.",,"Buongiorno... si potrebbe fare un tentativo per un paio di mesi: potrebbe assumere sibillette in maniera continuativa, non assumendo le ultime 7 compresse del blister ( pillole placebo) iniziando una nuova confezione il giorno dopo la ventunesima pillola bianca... in questo modo non dovrebbe avere il ciclo da sospensione e potrebbe vedere un miglioramento dei sintomi....in bocca al lupo AC",Antonio Chieppa,Ginecologo,Roma
https://www.miodottore.it/domande-risposte/ho-una-madre-di-101-anni-che-da-un-po-di-tempo-soffre-di-allucinazioni-visive-ed-uditive-ma-non-tu,,"Ho una madre di 101 anni che da un po' di tempo soffre di allucinazioni visive ed uditive ,ma non tutti hanno giorni,ci sono giorni in cui è perfettamente lucida . Purtroppo ha la periartrite ad una spalla e al braccio destro,e per questo le danno compresse di cortisone bassa gradazione e Contramal i volta al giorno,da oggi il medico della RSA in cui si trova le ha prescritto il talofen gocce,sono preoccupata che possano nuocerle associate,mia madre ha avuto il covid e quindi la polmonite. Ė in sedia a rotelle da sei anni in seguito alla salmonella che l'aveva privata dei minerali. Potreste darci un parere sulla situazione descritta? Grazie mille.",,"Buongiorno
Le allucinazioni posso essere effetti collaterali del cortisone e del contramal, in una ultracentenaria ancora di più.
Il talofen gocce può essere utile, ma in primis, essendo possibile la natura iatrogena delle allucinazioni, andrebbe alleggerita la terapia di base.
",Maria Pandolfi,Neurologo,Torre del Greco
https://www.miodottore.it/domande-risposte/salve-sono-in-cura-da-circa-un-mese-con-mutabon-ansiolitico-e-ritrovil-gocce-in-tanto-mi-viene-sempr,,Salve sono in cura da circa un mese con mutabon ansiolitico e ritrovil gocce in tanto mi viene sempre quel tremore da ansia ne prendo gocce mattina e sera insieme al mutabon ansiolitico forse dovrei discutere col mio medico per rivedere la dose?,,"Il mutabon, farmaco composto da perfenazina e amitriptilina, risulta ormai piuttosto obsoleto. Le consiglio di valutare con il suo Psichiatria se fosse il caso di passare ad una terapia con farmaci più moderni come gli SSRIs eventualmente in associazione sempre alla perfenazina (se necessaria) o ad altro antipsicotico più moderno...in ogni caso dipende dal quadro clinico di partenza",Mario Catena Dell'Osso,Psichiatra,Pisa
https://www.miodottore.it/domande-risposte/buongiornoprendo-incoves-per-vescica-iperativa-dopo-la-candida-sto-meglio-pero-da-qu,,"Buongiorno
Prendo Incoves per vescica iperativa dopo la candida, sto meglio,però da quando faccio questa cura o rumore nelle orecchie ,e anche ataco di panico , adesso prendo sertralinaKrKa,e Bromazepam gocce Vorrei sapere se Incoves potrbbe aver provocato questo disturbo?
Tre ani fa per una cura antibiotica con Macladin e un altro antibiotico e successo uquale
Psichiatra a detto che la cura forte di antibiotici n mi a fatto male
.Vorrei sapere se e possibile che devo fare? Grazie",,"Salve, è improbabile. credo piuttosto che il suo problema dipenda da una forte ansia e vulnerabilità personale a fattori stressogeni",Giuseppe De Vincenti,Psichiatra,Padova
https://www.miodottore.it/domande-risposte/buona-sera-da-anni-in-alcuni-periodi-mi-annullo-mi-viene-l-ansia-e-stati-depressivi-ho-iniziato-la,,"Buona sera da anni in alcuni periodi mi annullo ,mi viene l’ansia e stati depressivi ho iniziato la cura con litio e sertralina da un mese sono migliorata ma non sono ancora attiva la mia Dottssa me la aumentata a 200mg .riuscirò a tornare la persona che ero prima?",,"Salve, le consiglio di effettuare anche una psicoterapia unitamente alla terapia farmacologica se non ci ha già pensato",Giuseppe De Vincenti,Psichiatra,Padova
https://www.miodottore.it/domande-risposte/salve-dopo-un-episodio-depressivo-nell-estate-2020-ho-assunto-inutilmente-entact-e-deniban-poi-con-z,,Salve dopo un episodio depressivo nell estate 2020 ho assunto inutilmente entact e deniban poi con zarelisi sono stata benissimo.ho assunto il farmaco a dosaggio pieno per 7 mesi poi l ho scalato senza difficoltà.dopo solo 5 mesi una ricaduta sebbene più lieve accompagnata da molta ansia.sto riprendendo la cura...mi chiedo se l assunzione sia stata troppo breve e questo può giustificare una ricaduta così presto.ho 52 anni.grazie.,,"Salve, in realtà ha assunto il farmaco per il tempo consigliato dalle linee guida ma in alcuni casi può essere utile continuare anche più a lungo",Giuseppe De Vincenti,Psichiatra,Padova
https://www.miodottore.it/domande-risposte/salve-assumo-zoloft-da-pochi-giorni-per-ansia-a-tratti-paralizzante-e-relativa-depressione-h,,"Salve, assumo zoloft da pochi giorni per ansia a tratti paralizzante e relativa depressione. Ho iniziato con un dosaggio basso per via delle vertigini che questo farmaco sembra causarmi. Il medico m ha detto che dopo circa 15 GG lo aumenterò. Sono preoccupata però per le vertigini. Spero spariscano proseguendo con la terapia. È davvero faticoso lavorare in questo stato. Vorrei avere un vostro parere al riguardo.",,Salve. Non so esattamente da quanti giorni lo assume e a che dosaggio. Ma se le vertigini sono comparse con l’inizio della terapia e continuano lo faccia presente al suo medico e non proceda con l’aumento senza averne parlato prima con lui. ,Anna Suraci,"Psichiatra, Psicoterapeuta",Casagiove
https://www.miodottore.it/domande-risposte/buonasera-ho-54-anni-e-da-anni-faccio-uso-di-antidepressivi-che-poi-puntualmente-smetto-perche-mi,,"Buonasera. Ho 54 anni e da anni faccio uso di antidepressivi che poi, puntualmente, smetto perché mi causano aumento di peso. Senza questi però non riesco a controllare la rabbia. In più passo periodi di depressione durante i quali penso spesso al suicidio. Al momento assumo lacmital. Cos altro potrei fare? Grazie",,"Buongiorno, esistono anche degli antidepressivi che non danno aumento di peso, come, ad esempio, la fluoxetina.",Gherardo Mannino,"Psichiatra, Psicoterapeuta",Roma
https://www.miodottore.it/domande-risposte/ho-28-anni-soffro-di-disturbo-da-adhd-ho-rifatto-il-test-e-il-risultato-e-stato-che-il-deficit-di-a,,"Ho 28 anni Soffro di disturbo da ADHD, ho rifatto il test e il risultato è stato che il deficit di attenzione negli anni è migliorato mentre è rimasta l'impulsività e iperattività che hanno portato una legera depressione, mi hanno prescritto il wellbutrin 150 mq al giorno per 7 giorni e poi per tre settimane 300 mq.
Ho letto varie cose su questo farmaco, pensate che per i miei problemi sia la cosa giusta? Gestione della rabbia e dell'impulsività?

Grazie",,Buonasera generalmente è un farmaco che non uso molto nella mia esperienza ci sono farmaci secondo me più indicati nel controllo dell’ impulsività... la leggera depressione a cosa è legata?,Alessandra Cirone,"Psichiatra, Psicoterapeuta",Genova
https://www.miodottore.it/domande-risposte/salve-sono-un-ragazzo-di-26-anni-a-breve-mi-approccero-al-mondo-del-lavoro-e-sono-preoccupato-perc,,"Salve, sono un ragazzo di 26 anni. A breve mi approccerò al mondo del lavoro e sono preoccupato perché soffro di disturbi di ansia e lieve depressione con pensieri negativi e ossessivi. Ho fatto uso per più di 3 anni di Sertralina 50 mg. L'ho sospesa un mese fa perché mi causava disfunzione erettile e sinceramente mi ero stancato. Ma i problemi si sono ripresentati. Vorrei un consiglio su come regolarmi e anche un consiglio su qualche psicotetapeuta che operi su Milano e mi aiuti a risolvere definitivamente questi problemi.
Grazie infinite",,"Salve, mi spiace molto per la situazione ed il disagio espresso e comprendo quanto possa essere difficile per lei convivere con questa situazione riportata.
per quanto riguarda il farmaco, credo sia meglio rivolgersi al proprio medico, figura professionale più competente in materia.
Ritengo fondamentale che lei possa richiedere un consulto psicologico al fine di esplorare la situazione con ulteriori dettagli, elaborare pensieri e vissuti emotivi connessi e trovare strategie utili per fronteggiare i momenti particolarmente problematici onde evitare che la situazione possa irrigidirsi ulteriormente.
Credo che un consulto con un terapeuta possa aiutarla ad identificare pensieri rigidi e disfunzionali che impediscono il cambiamento desiderato e mantengono la sofferenza in atto.
In bocca al lupo per tutto.
Resto a disposizione, anche online.
",Francesco Damiano Logiudice,"Psicologo, Psicoterapeuta, Psicologo clinico",Roma
https://www.miodottore.it/domande-risposte/save-scrivo-sempre-ma-non-ho-mai-risposta-ho-31-anni-e-un-grande-problema-tanto-da-non-vivere-piu,,"Save! Ho 31 anni è un grande problema tanto da non vivere più la mia vita! Spiego il mio quadro: il 14/06 prendo per la prima volta la pillola anticoncezionale Effiprev. Allo stacco dopo i 28 giorni iniziano capogiri,senso di confusione, perdita di equilibrio, stanchezza, cefalea ed emicrania (e per di più il ciclo non è nemmeno più regolare come lo era prima, adesso tarda sempre). Al che non la riprendo più perché in ospedale mi consigliano di sospenderla. Ad oggi 16/09 sono ancora in questa situazione. La risonanza al cranio ha riportato “solo” sinusite e polipi nasali, l’otorino ha escluso problemi al labirinto. Prendo vertisec mattina e sera da due mesi ormai e migrasol. In più ho iniziato la cura per la sinusite. Sto molto male perché non riesco più a fare niente durante le mie giornate. Sono sempre molto irascibile, piango sempre. Vorrei vivere la vita di una normale 30enne ma non riesco. Riesco solo ad avere la forza di andare a lavoro. Pensavo addirittura alla depressione e all’ansia che magari mi portano questi giramenti di testa misti a confusione. C’è da dire che ho passato il primo lock down molto male. Ho iniziato con attacchi di ansia e panico, però dopo il vaccino mi sono tranquillizzata! VI PREGO DI AIUTARMI! Sto spendendo tutti i miei soldi in visite e medicine senza venirne a capo! Ve ne sarò grata per sempre!
Serena",,"Gentile Serena,
in base a quanto hai scritto potrebbe trattarsi realmente di un disturbo d'ansia. Se non l'hai già fatto, dovresti valutare di andare da uno psichiatra in modo da iniziare la giusta cura.",Lavinia Lo Bianco,"Neuropsichiatra infantile, Psichiatra, Neurologo",Palermo
https://www.miodottore.it/domande-risposte/salve-sono-una-signora-di-57-anni-da-circa-23-anni-a-sta-parte-mi-sono-comparsi-capogiri-vertigi,,"Salve sono una signora di 57 anni ....da circa 23 anni a sta parte mi sono comparsi capogiri,vertigini,e poco equilibrio nel camminare....ho fatto esami del sangue,esami vestibolari,risonanza magnetica,rachicentesi e di tutto e di piu'! Ci sono periodi che sto bene e periodi con questi sintomi.... mi sorge il dubbio che tutto questo avvenga per stress quindi si sovrappone ansia e panico. Ora il caldo intenso e dove Lavoro e' piu' accentuate mi ha scatenato ansia,etc...sto prendendo verizina compresse....posso prendere qualche ansiolitico che non crei dipendenza? Grazie",,"Si signora, può farlo.
Esistono tanti farmaci che agiscono sull'ansia senza però creare dipendenza. Anche le benzodiazepine, se utilizzate nel giusto modo, non creano dipendenza.
Qualora volesse, può contattarmi per maggiori informazioni.",Lavinia Lo Bianco,"Neuropsichiatra infantile, Psichiatra, Neurologo",Palermo
https://www.miodottore.it/domande-risposte/salve-a-voi-avrei-una-domanda-da-porvi-sono-una-ragazza-di-30-anni-che-ha-preso-per-un-anno,,"Salve a voi ....avrei una domanda da porvi...
Sono una ragazza di 30 anni che ha preso per un anno e mezzo circa Zoloft 50mg per ansia, agorafobia e attacchi di panico .... ho iniziato a a scalarlo dopo questo tempo prima a due terzi di pillola ed ora a 25 mg .
Mi chiedevo, dopo quanto tempo dalla diminuzione del dosaggio è possibile avere sintomi che possano indicare una “ricaduta” ?",,"I sintomi possono ritornare quasi subito.
Sempre meglio, in ogni caso, farsi seguire dallo specialista nella riduzione ed eventuale sospensione.",Lavinia Lo Bianco,"Neuropsichiatra infantile, Psichiatra, Neurologo",Palermo
https://www.miodottore.it/domande-risposte/il-brintellix-da-solo-aiuta-a-combattere-l-ansia,,Il Brintellix da solo aiuta a combattere l'ansia?,,"No, perchè agisce per lo più sull'umore.
Esistono però altri antidepressivi che contemporaneamente agiscono sia sull'umore che sull'ansia.",Lavinia Lo Bianco,"Neuropsichiatra infantile, Psichiatra, Neurologo",Palermo
https://www.miodottore.it/domande-risposte/salve-a-tutti-e-da-5-giorni-che-soffro-d-ansia-persistente-voglio-confessarvi-che-e-da-10-anni-che,,"Salve a tutti è da 5 giorni che soffro d' ansia persistente, voglio confessarvi che è da 10 anni che faccio uso di cannabis quasi quotidianamente per favorire i disturbi del sonno( soffro di paralisi del sonno) e in mancanza di essa la notte mi svegliavo con attacchi d ansia che poi passavano al mattino, ma l altra notte è arrivata e non è andata più via.. il mio medico di base mi ha prescritto una visita psichiatrica che ho fatto, la dottoressa mi ha prescritto 3 Xanax da 0.25 al giorno e mezza pillola di sereupin ma nonostante tutto continuo ad avere attacchi d ansia alcune volte leggeri e alcune volte più forti. Secondo voi la cura è giusta o c'è bisogno di altro?",,"Salve, sarebbe utile sapere da quanto tempo assume sereupin e a che dosaggio. Gli antidepressivi hanno una latenza di efficacia terapeutica di circa 2-3 settimane almeno. L'uso continuativo di cannabinoidi inoltre risulta molto problematico da questo punto di vista e bisognerebbe approfondire la presenza eventuale di altri sintomi",Giuseppe De Vincenti,Psichiatra,Padova
